51.976849375 , -0.275486348 , 54.99325 , -7.319705
59.054672599999996 , -2.9424018739999998 , 51.411173 , -0.055369
51.661056306 , 0.076950564 , 51.24815 , -0.758249
51.335870820000004 , 0.065852722 , 51.487717 , -0.142074
51.5612804 , 0.060029533 , 51.451127 , 0.050619
51.66356388 , 0.065347411 , 54.5137 , -6.0538
54.596053172999994 , -1.822924895 , 54.992927 , -7.313118
53.684416416000005 , -2.071266227 , 54.829324 , -7.464149
51.865121635 , -2.473989122 , 53.546758 , -2.521489
53.542789928999994 , -2.429880426 , 51.496764 , 0.092801
52.169156256 , -1.6659921690000001 , 54.512866 , -7.458019
54.179861333000005 , -1.4691171710000002 , 54.836708 , -6.683699
52.614866735 , -0.425733402 , 51.67413 , -0.606514
51.626626041 , 0.0009391820000000002 , 54.17688 , -6.343961
51.777645605 , -0.36474926 , 51.70291 , -0.614182
51.289327993 , -0.173259983 , 51.625607 , -0.505838
51.344467057 , -0.290832223 , 54.451549 , -6.393503
51.302005823 , -3.375478657 , 51.451127 , 0.050619
51.412805024 , -0.601466992 , 54.712504 , -6.218678
51.67037232 , -1.442955649 , 54.99466 , -7.323385
50.866515084999996 , -1.618027814 , 54.546408 , -5.905207
53.263075732000004 , -2.323149072 , 51.475048 , 0.059566
50.889589367 , -1.8944546 , 51.475068 , 0.059309
50.840815539 , -0.274392432 , 54.216337 , -5.883547
55.278274822 , -6.544203846 , 54.176301 , -6.340184
52.225408261 , -0.5765902660000001 , 52.04264 , -0.749845
51.663230745999996 , -0.692996246 , 51.70449 , -0.707449
51.631143309 , -0.567482063 , 53.406871 , -2.155209
51.935148014000006 , -0.8064531859999999 , 54.993933 , -5.98926
51.900840328 , -0.837855143 , 54.343512 , -7.637848
52.151243023999996 , -0.6740942719999999 , 52.03825 , -0.771841
51.921239373 , -0.937688041 , 54.70753 , -7.59209
52.005398849 , -0.791406521 , 51.496067 , 0.093083
52.003341467000006 , -0.643839132 , 52.293 , -1.538
52.130876392 , -0.736907077 , 53.741788 , -2.670642
52.151925633 , -0.743767419 , 55.132465 , -6.676898
52.045563654 , -0.731627405 , 50.705063 , -3.528295
51.967029151999995 , -0.707600311 , 54.696594 , -5.951624
51.958328489 , -0.9359025690000001 , 54.594342 , -5.928256
52.175262163999996 , -0.746896729 , 55.133625 , -6.663814
51.796007016 , -0.816568415 , 54.857101 , -6.308798
51.489386739000004 , -0.737171171 , 51.84269 , -0.937232
51.550720489999996 , -0.630248078 , 51.295963 , -2.198609
52.082580953 , -0.8913064740000001 , 54.857101 , -6.308798
51.635991276 , -0.6945825499999999 , 54.252162 , -7.44297
52.201792808 , -1.192760193 , 51.506864 , -3.101256
51.699484091 , -0.909172508 , 54.396759 , -5.758739
52.004717768999996 , -0.609787737 , 54.750814 , -5.999819
54.654359072999995 , -6.0665706749999995 , 51.574484 , 0.160184
54.745245716999996 , -5.744123165 , 54.66953 , -5.95782
54.784523932999996 , -6.132183704999999 , 54.593365 , -5.935574
54.871071303 , -5.797590627 , 54.594342 , -5.928256
54.676454577 , -6.1091748599999995 , 54.214826 , -5.890661
54.531614359 , -5.959632625 , 54.8434 , -6.6713
54.676880149 , -7.340482567 , 55.01272 , -7.322001
54.625515719000006 , -7.112816474 , 54.99325 , -7.319705
54.50315236 , -7.151490251 , 51.444058 , -0.974264
54.461251008999994 , -7.377062166 , 51.506864 , -3.101256
54.771779935 , -7.148371136 , 55.201482 , -6.645468
54.631922118 , -7.289115101999999 , 54.175246 , -6.338146
54.354983963 , -7.418407002 , 54.512866 , -7.458019
54.779313095999996 , -6.1500793090000005 , 52.04493 , -0.754298
54.883936808 , -6.042912721 , 51.539 , 0.079
54.626093924 , -6.350247723000001 , 54.661953 , -5.930754
54.912615626999994 , -6.256959159 , 54.472437 , -7.630603
54.780349485 , -6.2942064989999995 , 54.8087 , -7.47446
54.712180278 , -6.198693627 , 54.594109 , -5.924292
54.630225622000005 , -6.311831467999999 , 54.550341 , -6.005085
54.357239441000004 , -5.66573717 , 54.73014 , -6.2305
54.226381438000004 , -5.8437152569999995 , 51.809 , -0.197
54.901223492999996 , -7.53273511 , 54.8221 , -7.4743
54.859193103 , -7.312182004 , 52.282967 , -1.535168
54.6478749 , -7.321609995 , 53.406871 , -2.155209
54.724465034 , -7.522493852 , 54.74636 , -6.234244
54.725639522 , -7.5056175849999995 , 54.34741 , -7.640307
54.752498115 , -7.505116225 , 54.4171 , -7.1484
54.879970254 , -7.30464483 , 54.8087 , -7.47446
